[2023-08-16 10:37:52][__main__.py][L41][INFO]dataset:
  name: fc_bnt
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_bnt_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
  node: one_hot
model:
  name: GAT
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 57.0
total_steps: 5700.0
[2023-08-16 10:37:52][__init__.py][L15][INFO]cfg.dataset.name: fc_bnt
GAT(
  (convs): ModuleList(
    (0): GATConv(200, 64, heads=1)
    (1): GATConv(64, 64, heads=1)
  )
  (readout_lin): Linear(in_features=12800, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 10:37:54][optimizer.py][L66][INFO]Parameters [normal] length [12]
[2023-08-16 10:37:54][__init__.py][L25][INFO]Training: Train
[2023-08-16 10:37:54][Train.py][L35][INFO]#model params: 836609
Starting training...
[2023-08-16 10:38:48][Train.py][L163][INFO]Epoch[55/100] | Train Loss: 0.644 | Train Accuracy: 61.894% | Test Loss: 0.714 | Test Accuracy: 54.455% | Test AUC:0.5703 | Test Sen:0.8980 | Test Spe:0.2115 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000282
[2023-08-16 10:38:49][Train.py][L163][INFO]Epoch[56/100] | Train Loss: 0.639 | Train Accuracy: 64.978% | Test Loss: 0.707 | Test Accuracy: 54.455% | Test AUC:0.5691 | Test Sen:0.4082 | Test Spe:0.6731 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000274
[2023-08-16 10:38:50][Train.py][L163][INFO]Epoch[57/100] | Train Loss: 0.638 | Train Accuracy: 64.868% | Test Loss: 0.716 | Test Accuracy: 54.455% | Test AUC:0.5655 | Test Sen:0.8980 | Test Spe:0.2115 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000266
[2023-08-16 10:38:51][Train.py][L163][INFO]Epoch[58/100] | Train Loss: 0.641 | Train Accuracy: 64.097% | Test Loss: 0.708 | Test Accuracy: 57.426% | Test AUC:0.5651 | Test Sen:0.7143 | Test Spe:0.4423 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000259
[2023-08-16 10:38:52][Train.py][L163][INFO]Epoch[59/100] | Train Loss: 0.637 | Train Accuracy: 62.775% | Test Loss: 0.708 | Test Accuracy: 52.475% | Test AUC:0.5636 | Test Sen:0.2857 | Test Spe:0.7500 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000251
[2023-08-16 10:38:53][Train.py][L163][INFO]Epoch[60/100] | Train Loss: 0.636 | Train Accuracy: 63.436% | Test Loss: 0.711 | Test Accuracy: 50.495% | Test AUC:0.5624 | Test Sen:0.7755 | Test Spe:0.2500 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000244
[2023-08-16 10:38:54][Train.py][L163][INFO]Epoch[61/100] | Train Loss: 0.632 | Train Accuracy: 64.648% | Test Loss: 0.732 | Test Accuracy: 51.485% | Test AUC:0.5640 | Test Sen:0.9388 | Test Spe:0.1154 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000237
[2023-08-16 10:38:55][Train.py][L163][INFO]Epoch[62/100] | Train Loss: 0.639 | Train Accuracy: 61.454% | Test Loss: 0.714 | Test Accuracy: 53.465% | Test AUC:0.5616 | Test Sen:0.8367 | Test Spe:0.2500 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000230
[2023-08-16 10:38:56][Train.py][L163][INFO]Epoch[63/100] | Train Loss: 0.636 | Train Accuracy: 63.546% | Test Loss: 0.712 | Test Accuracy: 51.485% | Test AUC:0.5644 | Test Sen:0.1429 | Test Spe:0.8654 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000223
[2023-08-16 10:38:57][Train.py][L163][INFO]Epoch[64/100] | Train Loss: 0.636 | Train Accuracy: 64.317% | Test Loss: 0.709 | Test Accuracy: 53.465% | Test AUC:0.5628 | Test Sen:0.3061 | Test Spe:0.7500 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000217
[2023-08-16 10:38:58][Train.py][L163][INFO]Epoch[65/100] | Train Loss: 0.634 | Train Accuracy: 65.308% | Test Loss: 0.710 | Test Accuracy: 57.426% | Test AUC:0.5608 | Test Sen:0.7143 | Test Spe:0.4423 | Test F1:0.5743 | Test Recall:0.5743 | Test Precision:0.5743 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000210
[2023-08-16 10:38:58][Train.py][L163][INFO]Epoch[66/100] | Train Loss: 0.632 | Train Accuracy: 64.758% | Test Loss: 0.710 | Test Accuracy: 51.485% | Test AUC:0.5608 | Test Sen:0.2653 | Test Spe:0.7500 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000204
[2023-08-16 10:38:59][Train.py][L163][INFO]Epoch[67/100] | Train Loss: 0.630 | Train Accuracy: 65.419% | Test Loss: 0.713 | Test Accuracy: 50.495% | Test AUC:0.5612 | Test Sen:0.7755 | Test Spe:0.2500 | Test F1:0.5050 | Test Recall:0.5050 | Test Precision:0.5050 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000198
[2023-08-16 10:39:00][Train.py][L163][INFO]Epoch[68/100] | Train Loss: 0.630 | Train Accuracy: 63.546% | Test Loss: 0.710 | Test Accuracy: 56.436% | Test AUC:0.5604 | Test Sen:0.6735 | Test Spe:0.4615 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000192
[2023-08-16 10:39:01][Train.py][L163][INFO]Epoch[69/100] | Train Loss: 0.629 | Train Accuracy: 65.639% | Test Loss: 0.709 | Test Accuracy: 53.465% | Test AUC:0.5600 | Test Sen:0.4694 | Test Spe:0.5962 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000186
[2023-08-16 10:39:02][Train.py][L163][INFO]Epoch[70/100] | Train Loss: 0.630 | Train Accuracy: 65.088% | Test Loss: 0.709 | Test Accuracy: 54.455% | Test AUC:0.5593 | Test Sen:0.4286 | Test Spe:0.6538 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000181
[2023-08-16 10:39:03][Train.py][L163][INFO]Epoch[71/100] | Train Loss: 0.627 | Train Accuracy: 65.308% | Test Loss: 0.711 | Test Accuracy: 56.436% | Test AUC:0.5585 | Test Sen:0.6939 | Test Spe:0.4423 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000176
[2023-08-16 10:39:04][Train.py][L163][INFO]Epoch[72/100] | Train Loss: 0.625 | Train Accuracy: 66.410% | Test Loss: 0.711 | Test Accuracy: 53.465% | Test AUC:0.5593 | Test Sen:0.3265 | Test Spe:0.7308 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000171
[2023-08-16 10:39:05][Train.py][L163][INFO]Epoch[73/100] | Train Loss: 0.627 | Train Accuracy: 66.189% | Test Loss: 0.710 | Test Accuracy: 56.436% | Test AUC:0.5593 | Test Sen:0.6327 | Test Spe:0.5000 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000166
[2023-08-16 10:39:06][Train.py][L163][INFO]Epoch[74/100] | Train Loss: 0.626 | Train Accuracy: 66.740% | Test Loss: 0.710 | Test Accuracy: 56.436% | Test AUC:0.5581 | Test Sen:0.6122 | Test Spe:0.5192 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000161
[2023-08-16 10:39:07][Train.py][L163][INFO]Epoch[75/100] | Train Loss: 0.625 | Train Accuracy: 63.767% | Test Loss: 0.710 | Test Accuracy: 52.475% | Test AUC:0.5589 | Test Sen:0.4490 | Test Spe:0.5962 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000156
[2023-08-16 10:39:08][Train.py][L163][INFO]Epoch[76/100] | Train Loss: 0.624 | Train Accuracy: 66.630% | Test Loss: 0.711 | Test Accuracy: 53.465% | Test AUC:0.5593 | Test Sen:0.4490 | Test Spe:0.6154 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000152
[2023-08-16 10:39:09][Train.py][L163][INFO]Epoch[77/100] | Train Loss: 0.626 | Train Accuracy: 64.207% | Test Loss: 0.713 | Test Accuracy: 53.465% | Test AUC:0.5589 | Test Sen:0.3265 | Test Spe:0.7308 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000148
[2023-08-16 10:39:10][Train.py][L163][INFO]Epoch[78/100] | Train Loss: 0.622 | Train Accuracy: 66.960% | Test Loss: 0.723 | Test Accuracy: 54.455% | Test AUC:0.5573 | Test Sen:0.8571 | Test Spe:0.2500 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000144
[2023-08-16 10:39:11][Train.py][L163][INFO]Epoch[79/100] | Train Loss: 0.627 | Train Accuracy: 63.987% | Test Loss: 0.720 | Test Accuracy: 53.465% | Test AUC:0.5565 | Test Sen:0.8367 | Test Spe:0.2500 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000140
[2023-08-16 10:39:12][Train.py][L163][INFO]Epoch[80/100] | Train Loss: 0.624 | Train Accuracy: 65.198% | Test Loss: 0.713 | Test Accuracy: 56.436% | Test AUC:0.5557 | Test Sen:0.7143 | Test Spe:0.4231 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000136
[2023-08-16 10:39:13][Train.py][L163][INFO]Epoch[81/100] | Train Loss: 0.623 | Train Accuracy: 65.639% | Test Loss: 0.711 | Test Accuracy: 52.475% | Test AUC:0.5585 | Test Sen:0.4490 | Test Spe:0.5962 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000132
[2023-08-16 10:39:14][Train.py][L163][INFO]Epoch[82/100] | Train Loss: 0.623 | Train Accuracy: 65.308% | Test Loss: 0.713 | Test Accuracy: 55.446% | Test AUC:0.5549 | Test Sen:0.6735 | Test Spe:0.4423 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000129
[2023-08-16 10:39:15][Train.py][L163][INFO]Epoch[83/100] | Train Loss: 0.622 | Train Accuracy: 67.401% | Test Loss: 0.713 | Test Accuracy: 54.455% | Test AUC:0.5549 | Test Sen:0.6327 | Test Spe:0.4615 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000126
[2023-08-16 10:39:16][Train.py][L163][INFO]Epoch[84/100] | Train Loss: 0.623 | Train Accuracy: 65.749% | Test Loss: 0.713 | Test Accuracy: 55.446% | Test AUC:0.5561 | Test Sen:0.6327 | Test Spe:0.4808 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000123
[2023-08-16 10:39:17][Train.py][L163][INFO]Epoch[85/100] | Train Loss: 0.621 | Train Accuracy: 66.740% | Test Loss: 0.714 | Test Accuracy: 55.446% | Test AUC:0.5553 | Test Sen:0.6735 | Test Spe:0.4423 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000120
[2023-08-16 10:39:18][Train.py][L163][INFO]Epoch[86/100] | Train Loss: 0.619 | Train Accuracy: 66.079% | Test Loss: 0.712 | Test Accuracy: 53.465% | Test AUC:0.5561 | Test Sen:0.5306 | Test Spe:0.5385 | Test F1:0.5347 | Test Recall:0.5347 | Test Precision:0.5347 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000118
[2023-08-16 10:39:19][Train.py][L163][INFO]Epoch[87/100] | Train Loss: 0.620 | Train Accuracy: 65.859% | Test Loss: 0.713 | Test Accuracy: 55.446% | Test AUC:0.5534 | Test Sen:0.6327 | Test Spe:0.4808 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000115
[2023-08-16 10:39:20][Train.py][L163][INFO]Epoch[88/100] | Train Loss: 0.619 | Train Accuracy: 67.731% | Test Loss: 0.712 | Test Accuracy: 52.475% | Test AUC:0.5546 | Test Sen:0.5102 | Test Spe:0.5385 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000113
[2023-08-16 10:39:21][Train.py][L163][INFO]Epoch[89/100] | Train Loss: 0.619 | Train Accuracy: 66.300% | Test Loss: 0.713 | Test Accuracy: 55.446% | Test AUC:0.5546 | Test Sen:0.6122 | Test Spe:0.5000 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000111
[2023-08-16 10:39:22][Train.py][L163][INFO]Epoch[90/100] | Train Loss: 0.619 | Train Accuracy: 67.731% | Test Loss: 0.716 | Test Accuracy: 54.455% | Test AUC:0.5534 | Test Sen:0.7143 | Test Spe:0.3846 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000109
[2023-08-16 10:39:23][Train.py][L163][INFO]Epoch[91/100] | Train Loss: 0.617 | Train Accuracy: 64.978% | Test Loss: 0.714 | Test Accuracy: 52.475% | Test AUC:0.5557 | Test Sen:0.3878 | Test Spe:0.6538 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000107
[2023-08-16 10:39:24][Train.py][L163][INFO]Epoch[92/100] | Train Loss: 0.618 | Train Accuracy: 66.300% | Test Loss: 0.714 | Test Accuracy: 56.436% | Test AUC:0.5538 | Test Sen:0.6327 | Test Spe:0.5000 | Test F1:0.5644 | Test Recall:0.5644 | Test Precision:0.5644 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000106
[2023-08-16 10:39:25][Train.py][L163][INFO]Epoch[93/100] | Train Loss: 0.619 | Train Accuracy: 66.300% | Test Loss: 0.722 | Test Accuracy: 52.475% | Test AUC:0.5546 | Test Sen:0.7959 | Test Spe:0.2692 | Test F1:0.5248 | Test Recall:0.5248 | Test Precision:0.5248 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000104
[2023-08-16 10:39:26][Train.py][L163][INFO]Epoch[94/100] | Train Loss: 0.617 | Train Accuracy: 67.401% | Test Loss: 0.714 | Test Accuracy: 55.446% | Test AUC:0.5534 | Test Sen:0.6327 | Test Spe:0.4808 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000103
[2023-08-16 10:39:27][Train.py][L163][INFO]Epoch[95/100] | Train Loss: 0.617 | Train Accuracy: 65.859% | Test Loss: 0.714 | Test Accuracy: 55.446% | Test AUC:0.5530 | Test Sen:0.6327 | Test Spe:0.4808 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000102
[2023-08-16 10:39:27][Train.py][L163][INFO]Epoch[96/100] | Train Loss: 0.617 | Train Accuracy: 65.749% | Test Loss: 0.720 | Test Accuracy: 51.485% | Test AUC:0.5542 | Test Sen:0.7755 | Test Spe:0.2692 | Test F1:0.5149 | Test Recall:0.5149 | Test Precision:0.5149 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000101
[2023-08-16 10:39:28][Train.py][L163][INFO]Epoch[97/100] | Train Loss: 0.617 | Train Accuracy: 65.529% | Test Loss: 0.714 | Test Accuracy: 54.455% | Test AUC:0.5538 | Test Sen:0.5510 | Test Spe:0.5385 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000101
[2023-08-16 10:39:29][Train.py][L163][INFO]Epoch[98/100] | Train Loss: 0.616 | Train Accuracy: 67.070% | Test Loss: 0.715 | Test Accuracy: 55.446% | Test AUC:0.5538 | Test Sen:0.6327 | Test Spe:0.4808 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000100
[2023-08-16 10:39:30][Train.py][L163][INFO]Epoch[99/100] | Train Loss: 0.616 | Train Accuracy: 66.960% | Test Loss: 0.716 | Test Accuracy: 55.446% | Test AUC:0.5530 | Test Sen:0.6939 | Test Spe:0.4231 | Test F1:0.5545 | Test Recall:0.5545 | Test Precision:0.5545 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000100
[2023-08-16 10:39:31][Train.py][L163][INFO]Epoch[100/100] | Train Loss: 0.615 | Train Accuracy: 67.291% | Test Loss: 0.716 | Test Accuracy: 54.455% | Test AUC:0.5526 | Test Sen:0.6735 | Test Spe:0.4231 | Test F1:0.5446 | Test Recall:0.5446 | Test Precision:0.5446 | Best Test Accuracy: 59.406% | Best Test AUC:0.5726 | Best Test Sensitivity:0.5510 | Best Test Specificity:0.6346 | LR:0.0000100
